year,per capita income (US$)
1970,10
1971,30
1972,60
1973,90
1974,120
1975,150
1976,180
1977,210
1978,240
1979,270
1980,300
1981,330
1982,500
1983,670
1984,840
1985,1010
1986,1180
1987,1350
1988,1520
1989,1690
1990,1860
1991,2030
1992,2200
1993,2370
1994,4000
1995,3500
1996,3150
1997,2800
1998,2450
1999,2100
2000,1750
2001,1400
2002,1050
2003,700
2004,350
2005,400
2006,750
2007,1100
2008,1450
2009,1800
2010,2150
2011,2500
2012,2850
2013,3200
2014,3550
2015,3600
2016,3750
